1772200078	lean/InfoGeometry/Canonical/Projective.lean
1772200078	lean/InfoGeometry/Canonical/SuperUnified.lean
1772200078	lean/InfoGeometry/Core/Derivatives.lean
1772200078	lean/InfoGeometry/ExponentialFamily/Class.lean
1772200078	lean/InfoGeometry/KL.lean
1772200078	lean/InfoGeometry/MaxEnt/Finite.lean
1772200078	lean/InfoGeometry/MaxEnt/JaynesCanonical.lean
1772200078	lean/InfoGeometry/MaxEnt/JaynesInfoStatMech.lean
1772200078	lean/InfoGeometry/MaxEnt/JaynesInfoStatMechTest.lean
1772200078	lean/InfoGeometry/MaxEnt/JaynesRNMaxEnt.lean
1772200078	lean/InfoGeometry/PositiveMeasure.lean
1772200078	lean/InfoGeometry/Prequantum/Bundle.lean
1772200078	lean/InfoGeometry/Prequantum/Connection.lean
1772200078	lean/InfoGeometry/Prequantum/Quotient.lean
1772200078	lean/InfoGeometry/Prequantum/Scaling.lean
1772200078	lean/InfoGeometry/Projective/Dynamics.lean
1772200078	lean/InfoGeometry/Projective/FaithfulKL.lean
1772200078	lean/InfoGeometry/Projective/GaugeReduction.lean
1772200078	lean/InfoGeometry/Projective/LogSumIneq.lean
1772200078	lean/InfoGeometry/Projective/Normalize.lean
1772200078	lean/InfoGeometry/Projective/Projective.lean
1772200078	lean/InfoGeometry/RegularizedKL.lean
1772200078	lean/InfoGeometry/SuperUnified.lean
1772200078	lean/InfoGeometry/auto_blueprints.lean
1772200078	lean/InfoGeometry/generalizedKL.lean
1772200078	presentation/package-lock.json
1772200078	scripts/__pycache__/auto_tag.cpython-310.pyc
1772200078	scripts/__pycache__/generate_library_index.cpython-310.pyc
1772200078	scripts/__pycache__/namespace_patch_plan.cpython-310.pyc
1772200078	scripts/__pycache__/refactor_plan.cpython-310.pyc
1772227672	lean/InfoGeometry/ExponentialFamily/GaussianHolonomy.lean
1772261337	lean/InfoGeometry/Cartan.lean
1772261337	lean/InfoGeometry/Causal/Cones.lean
1772261337	lean/InfoGeometry/Clifford/SplitQ11.lean
1772261337	lean/InfoGeometry/Clifford/SplitTower.lean
1772261337	lean/InfoGeometry/Clifford/Tower.lean
1772261337	lean/InfoGeometry/Krein/Dilation.lean
1772261337	lean/InfoGeometry/Krein/Representation.lean
1772261337	lean/InfoGeometry/Krein/Superphysics.lean
1772276340	tools/__pycache__/__init__.cpython-310.pyc
1772276340	tools/__pycache__/graph.cpython-310.pyc
1772276340	tools/__pycache__/pathing.cpython-310.pyc
1772276340	tools/graph.py
1772282202	lean/InfoGeometry/Canonical/Statistics.lean
1772282202	lean/InfoGeometry/Canonical/Thermo.lean
1772282202	lean/InfoGeometry/KL/EntropicInferenceTest.lean
1772282202	lean/InfoGeometry/KL/RegularizedKLTest.lean
1772282202	lean/InfoGeometry/Singular.lean
1772423018	.github/workflows/build_thesis.yml
1772423018	.gitignore
1772423018	.scripts_archive/bulk_namespace_rewrite.py
1772423018	.scripts_archive/find_convex_lemma.lean
1772423018	.scripts_archive/gather_cluster_code.py
1772423018	.scripts_archive/namespace_patch_plan.py
1772423018	README.md
1772423018	blueprint/print/blueprint.sty
1772423018	blueprint/print/generated/content.auto.tex
1772423018	blueprint/print/macros/common.tex
1772423018	blueprint/print/macros/print.tex
1772423018	blueprint/print/print.tex
1772423018	blueprint/print/print.xdv
1772423018	blueprint/src/generated/content.auto.tex
1772423018	blueprint/src/generated/content.tex
1772423018	blueprint/src/generated/library_index.tex
1772423018	blueprint/src/generated/path_documentation.tex
